t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 18 	 1056 	 10.79715 	 0.7971496 	 0.8621588 	 0.09632904 	 23 	 M 	 0 	 0 	 893 	 844 	 0
 18 	 1057 	 10.93931 	 0.9393075 	 -0.1202003 	 -0.06628967 	 8 	 M 	 0 	 0 	 893 	 844 	 0
 18 	 1059 	 10.884 	 0.8840036 	 -0.5805431 	 0.4553126 	 28 	 F 	 0 	 0 	 916 	 1019 	 0
 18 	 1060 	 10.5649 	 0.5649036 	 -0.2282796 	 -0.7081708 	 8 	 F 	 0 	 0 	 916 	 1019 	 0
 18 	 1061 	 11.10891 	 1.10891 	 0.2750304 	 0.04609366 	 9 	 F 	 0 	 0 	 916 	 1019 	 0
 18 	 1062 	 10.85961 	 0.8596093 	 0.958803 	 0.7265963 	 31 	 M 	 0 	 0 	 923 	 1019 	 0
 18 	 1063 	 10.65619 	 0.656189 	 0.9173287 	 0.7759964 	 25 	 M 	 0 	 0 	 923 	 1019 	 0
 18 	 1065 	 10.60048 	 0.6004792 	 -0.464705 	 -0.1332933 	 25 	 F 	 0 	 0 	 926 	 1007 	 0
 18 	 1066 	 11.43221 	 1.43221 	 0.2895235 	 0.06216818 	 5 	 M 	 0 	 0 	 926 	 1007 	 0
 18 	 1068 	 10.62971 	 0.629711 	 0.1585774 	 0.1471079 	 1 	 F 	 0 	 0 	 941 	 952 	 0
 18 	 1069 	 10.63299 	 0.6329853 	 -1.686923 	 -0.04743122 	 67 	 F 	 0 	 0 	 941 	 952 	 0
 18 	 1070 	 10.6504 	 0.6504022 	 0.2942607 	 -0.09506513 	 5 	 F 	 0 	 0 	 941 	 952 	 0
 18 	 1071 	 10.582 	 0.582001 	 0.2002003 	 -0.392321 	 3 	 F 	 0 	 0 	 941 	 952 	 0
 18 	 1072 	 11.21791 	 1.217907 	 0.8594212 	 0.3780221 	 27 	 F 	 0 	 0 	 947 	 809 	 0
 18 	 1073 	 11.01965 	 1.019655 	 0.7743613 	 0.6826219 	 27 	 F 	 0 	 0 	 951 	 844 	 0
 18 	 1074 	 10.92574 	 0.925742 	 -0.003725976 	 0.05934831 	 4 	 M 	 0 	 0 	 951 	 844 	 0
 18 	 1075 	 10.05815 	 0.05814685 	 -1.15025 	 -0.5279718 	 44 	 F 	 0 	 0 	 967 	 1007 	 0
 18 	 1076 	 10.80486 	 0.8048633 	 -0.3487509 	 -0.3512404 	 13 	 M 	 0 	 0 	 967 	 1007 	 0
 18 	 1077 	 10.76398 	 0.7639774 	 -0.377636 	 -0.5085428 	 21 	 F 	 0 	 0 	 967 	 1007 	 0
 18 	 1078 	 10.77658 	 0.7765773 	 0.1878584 	 -0.2323254 	 3 	 F 	 0 	 0 	 967 	 1007 	 0
 18 	 1079 	 10.20442 	 0.2044155 	 -0.0306232 	 -0.3981623 	 4 	 F 	 0 	 0 	 967 	 1007 	 0
 18 	 1080 	 11.26385 	 1.263849 	 -0.3799285 	 0.1729125 	 14 	 F 	 0 	 0 	 977 	 704 	 0
 18 	 1081 	 11.33056 	 1.330556 	 1.026144 	 1.124651 	 29 	 F 	 0 	 0 	 978 	 1019 	 0
 18 	 1082 	 11.30143 	 1.301425 	 -0.06266906 	 0.3212013 	 8 	 M 	 0 	 0 	 978 	 1019 	 0
 18 	 1083 	 11.44314 	 1.443138 	 0.157372 	 0.1121531 	 2 	 F 	 0 	 0 	 978 	 1019 	 0
 18 	 1084 	 11.47407 	 1.474072 	 0.6024599 	 -0.09315241 	 13 	 M 	 0 	 0 	 978 	 1019 	 0
 18 	 1085 	 11.17251 	 1.172507 	 0.8629297 	 0.7079356 	 23 	 F 	 0 	 0 	 978 	 1019 	 0
 18 	 1086 	 10.34675 	 0.3467535 	 -0.1558703 	 -0.03266689 	 7 	 F 	 0 	 0 	 985 	 952 	 0
 18 	 1087 	 10.99953 	 0.9995343 	 0.08554166 	 0.07649745 	 0 	 F 	 0 	 0 	 985 	 952 	 0
 18 	 1089 	 11.15585 	 1.155854 	 -0.1787599 	 0.06456583 	 12 	 F 	 0 	 0 	 987 	 1019 	 0
 18 	 1090 	 11.5162 	 1.516203 	 -0.1071922 	 0.1339763 	 11 	 F 	 0 	 0 	 987 	 1019 	 0
 18 	 1092 	 10.7002 	 0.7001978 	 0.7092098 	 0.1545068 	 27 	 F 	 0 	 0 	 989 	 1007 	 0
 18 	 1094 	 11.26186 	 1.26186 	 -0.311732 	 -0.501628 	 15 	 F 	 0 	 0 	 989 	 1007 	 0
 18 	 1095 	 10.97092 	 0.97092 	 0.2007363 	 0.3053322 	 2 	 M 	 0 	 0 	 995 	 983 	 0
 18 	 1096 	 10.61021 	 0.6102083 	 -0.2199558 	 -0.05342429 	 12 	 M 	 0 	 0 	 995 	 983 	 0
 18 	 1097 	 11.23362 	 1.233618 	 0.1684419 	 -0.09863772 	 1 	 M 	 0 	 0 	 995 	 983 	 0
 18 	 1098 	 10.94748 	 0.9474827 	 -0.541237 	 -0.09578178 	 30 	 F 	 0 	 0 	 995 	 983 	 0
 18 	 1099 	 10.81161 	 0.8116085 	 0.392388 	 0.6401784 	 13 	 F 	 0 	 0 	 995 	 983 	 0
 18 	 1101 	 10.59073 	 0.5907311 	 0.4488774 	 0.05914789 	 12 	 F 	 0 	 0 	 999 	 844 	 0
 18 	 1102 	 11.40096 	 1.400963 	 -0.6156133 	 -0.796694 	 24 	 F 	 0 	 0 	 999 	 844 	 0
 18 	 1103 	 10.66103 	 0.6610272 	 -0.8194113 	 -0.8377639 	 34 	 F 	 0 	 0 	 999 	 844 	 0
 18 	 1104 	 10.76234 	 0.7623441 	 -0.5100567 	 -0.1594293 	 19 	 M 	 0 	 0 	 999 	 844 	 0
 18 	 1106 	 10.48147 	 0.4814733 	 0.7996858 	 0.860216 	 35 	 M 	 0 	 0 	 1011 	 918 	 0
 18 	 1107 	 11.15807 	 1.15807 	 0.8497315 	 0.9461027 	 26 	 F 	 0 	 0 	 1011 	 918 	 0
 18 	 1108 	 10.96171 	 0.9617145 	 -0.0249188 	 0.7165139 	 5 	 M 	 0 	 0 	 1013 	 809 	 0
 18 	 1109 	 10.98764 	 0.9876371 	 0.4790761 	 0.8251875 	 19 	 M 	 0 	 0 	 1013 	 809 	 0
 18 	 1114 	 10.68622 	 0.6862151 	 0.048463 	 0.6039061 	 3 	 F 	 0 	 0 	 1015 	 809 	 0
 18 	 1115 	 11.07239 	 1.072391 	 0.5115046 	 0.768286 	 19 	 M 	 0 	 0 	 1015 	 809 	 0
 19 	 694 	 16.79627 	 1.311264 	 2.219255 	 0.9824627 	 159 	 M 	 0 	 8 	 597 	 616 	 1
 19 	 704 	 15.07822 	 0.6398846 	 1.276627 	 0.2832695 	 75 	 M 	 0 	 8 	 635 	 605 	 1
 19 	 727 	 15.40899 	 0.5530338 	 -1.440324 	 -0.8371186 	 122 	 F 	 5 	 7 	 584 	 704 	 1
 19 	 803 	 14.85031 	 1.07425 	 -1.181633 	 -0.346362 	 104 	 F 	 4 	 6 	 683 	 583 	 1
 19 	 815 	 15.36051 	 1.265605 	 1.342678 	 0.4818286 	 88 	 M 	 0 	 6 	 722 	 694 	 1
 19 	 864 	 12.36068 	 0.534691 	 -1.55132 	 -0.8122665 	 140 	 M 	 0 	 5 	 727 	 819 	 1
 19 	 893 	 12.87014 	 1.083945 	 1.414642 	 0.6420604 	 84 	 F 	 4 	 5 	 800 	 815 	 1
 19 	 916 	 14.61176 	 1.119301 	 -0.5543949 	 -0.3131651 	 43 	 F 	 3 	 4 	 727 	 854 	 1
 19 	 952 	 12.26203 	 0.8554829 	 -1.333185 	 -0.1275221 	 124 	 M 	 0 	 3 	 582 	 942 	 1
 19 	 967 	 12.39031 	 0.5728798 	 -0.9807339 	 -0.6604879 	 85 	 F 	 1 	 3 	 702 	 752 	 1
 19 	 995 	 11.41197 	 0.382652 	 -0.4594762 	 -0.07179238 	 52 	 F 	 0 	 3 	 877 	 583 	 1
 19 	 1013 	 11.70744 	 1.084595 	 1.34841 	 0.8630826 	 100 	 F 	 3 	 3 	 926 	 694 	 1
 19 	 1015 	 11.88063 	 0.9674013 	 1.613552 	 0.6977026 	 133 	 F 	 3 	 3 	 926 	 694 	 1
 19 	 1037 	 11.0518 	 0.6156302 	 -0.7126187 	 -0.599607 	 76 	 F 	 2 	 2 	 582 	 1031 	 1
 19 	 1044 	 12.67147 	 1.644076 	 1.706993 	 0.7225214 	 109 	 F 	 1 	 2 	 848 	 908 	 1
 19 	 1050 	 11.89055 	 1.245093 	 0.8997735 	 0.4113583 	 47 	 M 	 0 	 2 	 877 	 1008 	 1
 19 	 1052 	 12.69919 	 0.9165166 	 -1.293229 	 -0.5368801 	 130 	 F 	 4 	 2 	 877 	 1008 	 1
 19 	 1058 	 11.78587 	 1.360257 	 -0.7947533 	 -0.2471658 	 65 	 M 	 0 	 2 	 916 	 1019 	 1
 19 	 1064 	 11.42521 	 1.24248 	 0.8833815 	 0.2158213 	 53 	 M 	 0 	 2 	 923 	 1019 	 1
 19 	 1100 	 12.62911 	 1.306632 	 -0.8592661 	 -0.789224 	 78 	 M 	 0 	 2 	 999 	 844 	 1
 19 	 1110 	 11.18059 	 0.594007 	 1.590865 	 1.000085 	 122 	 M 	 0 	 2 	 1015 	 809 	 1
 19 	 1111 	 11.26196 	 0.8107881 	 0.7960296 	 0.7237674 	 58 	 F 	 2 	 2 	 1015 	 809 	 1
 19 	 1116 	 10.8136 	 0.8136228 	 -0.8040347 	 -0.6651355 	 75 	 F 	 1 	 1 	 727 	 1064 	 1
 19 	 1120 	 11.40795 	 1.224942 	 0.9567595 	 0.8896983 	 70 	 F 	 4 	 1 	 803 	 1113 	 1
 19 	 1121 	 10.84133 	 0.7080345 	 1.329816 	 0.5664889 	 76 	 F 	 4 	 1 	 893 	 1110 	 1
 19 	 1122 	 10.83393 	 0.8606064 	 1.269605 	 0.8351692 	 89 	 M 	 0 	 1 	 893 	 1110 	 1
 19 	 1123 	 11.60217 	 1.200476 	 0.7029809 	 0.2846702 	 43 	 M 	 0 	 1 	 916 	 915 	 1
 19 	 1124 	 11.40229 	 0.5966518 	 -0.7230656 	 -0.2367629 	 70 	 M 	 0 	 1 	 916 	 915 	 1
 19 	 1126 	 12.46098 	 1.47736 	 -1.044694 	 -0.3578049 	 102 	 M 	 0 	 1 	 916 	 915 	 1
 19 	 1128 	 11.16577 	 0.687585 	 0.9700171 	 0.8012765 	 49 	 M 	 0 	 1 	 967 	 1113 	 1
 19 	 1134 	 11.97754 	 1.041307 	 -0.9999206 	 -0.2342168 	 99 	 M 	 0 	 1 	 995 	 1113 	 1
 19 	 1136 	 11.51156 	 1.102728 	 1.851791 	 0.5963129 	 120 	 M 	 0 	 1 	 1013 	 915 	 1
 19 	 1137 	 11.54795 	 0.8614528 	 -0.5675419 	 -0.2620518 	 74 	 F 	 5 	 1 	 1013 	 915 	 1
 19 	 1146 	 11.27299 	 0.7951119 	 -0.5938073 	 0.1141233 	 81 	 M 	 0 	 1 	 1037 	 815 	 1
 19 	 1147 	 11.67815 	 1.420401 	 1.569293 	 0.2029897 	 97 	 M 	 0 	 1 	 1044 	 1050 	 1
 19 	 1148 	 12.46198 	 1.426096 	 -0.4310411 	 0.8725401 	 46 	 M 	 0 	 1 	 1044 	 1050 	 1
 19 	 1150 	 12.18668 	 1.302764 	 1.067376 	 -0.2189908 	 74 	 F 	 3 	 1 	 1052 	 1058 	 1
 19 	 1152 	 12.02482 	 1.138402 	 -0.3254808 	 -0.3672225 	 51 	 M 	 0 	 1 	 1067 	 1100 	 1
 19 	 1154 	 12.16348 	 1.077562 	 -0.5464999 	 -0.2370665 	 62 	 F 	 6 	 1 	 1088 	 704 	 1
 19 	 1162 	 11.8506 	 1.243157 	 1.62688 	 0.9162323 	 95 	 F 	 2 	 1 	 1112 	 704 	 1
 19 	 1164 	 10.88969 	 0.8896931 	 -0.09009908 	 -0.8688706 	 0 	 F 	 0 	 0 	 727 	 1134 	 1
 19 	 1165 	 10.56239 	 0.5623851 	 0.1198738 	 -0.2452209 	 0 	 M 	 0 	 0 	 727 	 1134 	 1
 19 	 1166 	 10.71974 	 0.719743 	 -0.0595339 	 0.01755492 	 0 	 F 	 0 	 0 	 727 	 1134 	 1
 19 	 1167 	 10.96424 	 0.9642384 	 -0.8703109 	 -0.7259588 	 0 	 F 	 0 	 0 	 727 	 1134 	 1
 19 	 1168 	 10.59248 	 0.5924795 	 -0.695947 	 -0.5986546 	 0 	 F 	 0 	 0 	 727 	 1134 	 1
 19 	 1169 	 11.39375 	 1.393749 	 1.577662 	 0.8727494 	 0 	 F 	 0 	 0 	 803 	 694 	 1
 19 	 1170 	 11.15218 	 1.152181 	 -0.5668796 	 0.2806892 	 0 	 M 	 0 	 0 	 803 	 694 	 1
 19 	 1171 	 11.0179 	 1.017897 	 0.1972772 	 -0.3526155 	 0 	 F 	 0 	 0 	 803 	 694 	 1
 19 	 1172 	 10.95181 	 0.9518096 	 0.3155112 	 0.1561944 	 0 	 F 	 0 	 0 	 803 	 694 	 1
 19 	 1173 	 10.9425 	 0.9424997 	 -0.2083547 	 0.759302 	 0 	 M 	 0 	 0 	 893 	 1136 	 1
 19 	 1174 	 10.95003 	 0.9500289 	 0.8403214 	 0.555512 	 0 	 F 	 0 	 0 	 893 	 1136 	 1
 19 	 1175 	 11.12892 	 1.128919 	 0.1222701 	 0.2484852 	 0 	 F 	 0 	 0 	 893 	 1136 	 1
 19 	 1176 	 10.73408 	 0.7340767 	 0.8660368 	 0.4905388 	 0 	 F 	 0 	 0 	 893 	 1136 	 1
 19 	 1177 	 10.90655 	 0.9065519 	 0.324751 	 -0.1557033 	 0 	 M 	 0 	 0 	 916 	 1122 	 1
 19 	 1178 	 10.97268 	 0.9726783 	 -0.7626958 	 -0.2210764 	 0 	 M 	 0 	 0 	 916 	 1122 	 1
 19 	 1179 	 10.8937 	 0.8937048 	 0.1180466 	 -0.0012971 	 0 	 M 	 0 	 0 	 916 	 1122 	 1
 19 	 1180 	 10.76881 	 0.7688058 	 -0.272953 	 -0.02045464 	 0 	 M 	 0 	 0 	 967 	 815 	 1
 19 	 1181 	 11.44827 	 1.448269 	 0.8834201 	 0.8538368 	 0 	 F 	 0 	 0 	 1013 	 1136 	 1
 19 	 1182 	 11.08556 	 1.085555 	 0.01760031 	 1.223419 	 0 	 F 	 0 	 0 	 1013 	 1136 	 1
 19 	 1183 	 10.73578 	 0.7357772 	 -0.1064153 	 0.5234526 	 0 	 M 	 0 	 0 	 1013 	 1136 	 1
 19 	 1184 	 11.00031 	 1.00031 	 1.093811 	 0.7898806 	 0 	 F 	 0 	 0 	 1015 	 1122 	 1
 19 	 1185 	 11.06956 	 1.069561 	 0.23811 	 0.7825232 	 0 	 M 	 0 	 0 	 1015 	 1122 	 1
 19 	 1186 	 11.24947 	 1.249471 	 1.044867 	 0.6212786 	 0 	 M 	 0 	 0 	 1015 	 1122 	 1
 19 	 1187 	 11.16328 	 1.163278 	 0.6553194 	 0.4340713 	 0 	 M 	 0 	 0 	 1037 	 1058 	 1
 19 	 1188 	 11.032 	 1.032004 	 0.8868092 	 0.5888017 	 0 	 M 	 0 	 0 	 1037 	 1058 	 1
 19 	 1189 	 11.40217 	 1.402174 	 -0.2952557 	 0.08367039 	 0 	 F 	 0 	 0 	 1044 	 1050 	 1
 19 	 1190 	 11.29521 	 1.295212 	 0.932492 	 0.01107881 	 0 	 F 	 0 	 0 	 1052 	 1122 	 1
 19 	 1191 	 10.32992 	 0.3299243 	 -0.8579681 	 -0.6494424 	 0 	 F 	 0 	 0 	 1052 	 1122 	 1
 19 	 1192 	 10.93722 	 0.9372211 	 0.4490819 	 0.2481783 	 0 	 M 	 0 	 0 	 1052 	 1122 	 1
 19 	 1193 	 10.82236 	 0.8223631 	 0.2605092 	 0.1996659 	 0 	 M 	 0 	 0 	 1052 	 1122 	 1
 19 	 1194 	 11.14306 	 1.143063 	 -0.3855855 	 -0.3232723 	 0 	 F 	 0 	 0 	 1111 	 1134 	 1
 19 	 1195 	 10.83586 	 0.8358631 	 -0.2417337 	 0.01676592 	 0 	 F 	 0 	 0 	 1111 	 1134 	 1
 19 	 1196 	 10.89001 	 0.8900083 	 -0.3331162 	 -0.6953972 	 0 	 F 	 0 	 0 	 1116 	 815 	 1
 19 	 1197 	 11.2191 	 1.219101 	 0.5448638 	 0.1728975 	 0 	 F 	 0 	 0 	 1120 	 1152 	 1
 19 	 1198 	 11.05799 	 1.057993 	 0.9633466 	 -0.03265948 	 0 	 M 	 0 	 0 	 1120 	 1152 	 1
 19 	 1199 	 11.49131 	 1.491312 	 -0.229218 	 0.2162556 	 0 	 F 	 0 	 0 	 1120 	 1152 	 1
 19 	 1200 	 10.86358 	 0.863581 	 0.1676958 	 -0.1033953 	 0 	 M 	 0 	 0 	 1120 	 1152 	 1
 19 	 1201 	 11.35668 	 1.356679 	 0.1144557 	 0.2667869 	 0 	 M 	 0 	 0 	 1121 	 1058 	 1
 19 	 1202 	 11.30443 	 1.304428 	 1.008931 	 0.6551924 	 0 	 M 	 0 	 0 	 1121 	 1058 	 1
 19 	 1203 	 11.35625 	 1.356248 	 0.7168756 	 0.7181508 	 0 	 F 	 0 	 0 	 1121 	 1058 	 1
 19 	 1204 	 11.1348 	 1.134796 	 0.3761787 	 0.3246928 	 0 	 F 	 0 	 0 	 1121 	 1058 	 1
 19 	 1205 	 11.01925 	 1.01925 	 -1.086317 	 -0.2088551 	 0 	 M 	 0 	 0 	 1137 	 1064 	 1
 19 	 1206 	 10.80246 	 0.8024567 	 -0.002642546 	 0.8501349 	 0 	 F 	 0 	 0 	 1137 	 1064 	 1
 19 	 1207 	 10.82073 	 0.8207266 	 1.145625 	 0.5590439 	 0 	 M 	 0 	 0 	 1137 	 1064 	 1
 19 	 1208 	 10.78608 	 0.7860798 	 0.5495103 	 0.2602249 	 0 	 F 	 0 	 0 	 1137 	 1064 	 1
 19 	 1209 	 10.86968 	 0.8696774 	 -0.7985531 	 -0.2686998 	 0 	 M 	 0 	 0 	 1137 	 1064 	 1
 19 	 1210 	 11.21241 	 1.212413 	 0.6461752 	 0.1571996 	 0 	 M 	 0 	 0 	 1150 	 1050 	 1
 19 	 1211 	 11.55587 	 1.555873 	 0.01938964 	 0.09212031 	 0 	 M 	 0 	 0 	 1150 	 1050 	 1
 19 	 1212 	 11.47641 	 1.476407 	 1.131403 	 0.2490145 	 0 	 F 	 0 	 0 	 1150 	 1050 	 1
 19 	 1213 	 11.23553 	 1.235531 	 0.4181142 	 0.1234589 	 0 	 F 	 0 	 0 	 1154 	 952 	 1
 19 	 1214 	 10.70616 	 0.7061555 	 0.3793344 	 -0.1716034 	 0 	 M 	 0 	 0 	 1154 	 952 	 1
 19 	 1215 	 10.81793 	 0.8179328 	 0.1329113 	 0.05529163 	 0 	 F 	 0 	 0 	 1154 	 952 	 1
 19 	 1216 	 10.90841 	 0.9084067 	 0.9943215 	 0.09481165 	 0 	 M 	 0 	 0 	 1154 	 952 	 1
 19 	 1217 	 11.53983 	 1.539825 	 0.1675578 	 0.1526507 	 0 	 F 	 0 	 0 	 1154 	 952 	 1
 19 	 1218 	 10.87899 	 0.8789877 	 -0.05024374 	 0.0594043 	 0 	 F 	 0 	 0 	 1154 	 952 	 1
 19 	 1219 	 11.41789 	 1.417887 	 0.4715645 	 -0.05970773 	 0 	 F 	 0 	 0 	 1162 	 1100 	 1
 19 	 1220 	 11.40013 	 1.400126 	 0.8789288 	 0.1420207 	 0 	 F 	 0 	 0 	 1162 	 1100 	 1
 19 	 844 	 11.37447 	 0.5526936 	 -1.238022 	 0.0217333 	 96 	 M 	 0 	 4 	 584 	 809 	 0
 19 	 915 	 13.19362 	 1.138643 	 -0.5541641 	 -0.09720226 	 52 	 M 	 0 	 3 	 727 	 854 	 0
 19 	 962 	 11.65723 	 0.4985025 	 -0.2722094 	 -0.3748348 	 39 	 M 	 0 	 2 	 702 	 752 	 0
 19 	 1067 	 11.36226 	 1.05853 	 -0.2797308 	 -0.005422743 	 54 	 F 	 1 	 1 	 926 	 1007 	 0
 19 	 1088 	 11.07911 	 0.6975326 	 1.382324 	 0.2374572 	 101 	 F 	 3 	 1 	 987 	 1019 	 0
 19 	 1091 	 11.17661 	 0.6677171 	 -0.5663898 	 -0.411329 	 52 	 F 	 2 	 1 	 989 	 1007 	 0
 19 	 1093 	 12.13036 	 1.339272 	 0.5014128 	 0.3605396 	 19 	 M 	 0 	 1 	 989 	 1007 	 0
 19 	 1105 	 10.9657 	 0.9614026 	 0.6636637 	 1.167566 	 31 	 M 	 0 	 1 	 1011 	 918 	 0
 19 	 1112 	 11.44203 	 1.021444 	 1.257738 	 0.649423 	 75 	 F 	 2 	 1 	 1015 	 809 	 0
 19 	 1113 	 11.29917 	 0.8921936 	 1.387705 	 0.6503927 	 88 	 M 	 0 	 1 	 1015 	 809 	 0
 19 	 1117 	 10.85719 	 0.8571851 	 -0.2491809 	 -0.245991 	 32 	 F 	 0 	 0 	 727 	 1064 	 0
 19 	 1118 	 10.78327 	 0.7832728 	 -0.1978194 	 0.0828671 	 41 	 M 	 0 	 0 	 727 	 1064 	 0
 19 	 1119 	 10.87975 	 0.8797488 	 0.4306131 	 0.4903764 	 14 	 F 	 0 	 0 	 803 	 1113 	 0
 19 	 1125 	 10.69786 	 0.6978606 	 -0.2397701 	 0.07554629 	 34 	 F 	 0 	 0 	 916 	 915 	 0
 19 	 1127 	 10.82409 	 0.8240851 	 0.1389386 	 0.5539834 	 8 	 M 	 0 	 0 	 967 	 1113 	 0
 19 	 1129 	 10.59908 	 0.5990781 	 0.300622 	 -0.197227 	 11 	 F 	 0 	 0 	 967 	 1113 	 0
 19 	 1130 	 10.73732 	 0.7373236 	 0.589879 	 -0.3384855 	 25 	 F 	 0 	 0 	 995 	 1113 	 0
 19 	 1131 	 11.21357 	 1.213572 	 0.2333764 	 -0.2215006 	 0 	 F 	 0 	 0 	 995 	 1113 	 0
 19 	 1132 	 10.83433 	 0.834334 	 0.2463279 	 0.3589734 	 1 	 M 	 0 	 0 	 995 	 1113 	 0
 19 	 1133 	 10.86713 	 0.8671318 	 -0.3240716 	 -0.170337 	 41 	 F 	 0 	 0 	 995 	 1113 	 0
 19 	 1135 	 10.82886 	 0.8288566 	 -0.3589265 	 -0.2273003 	 48 	 M 	 0 	 0 	 995 	 1113 	 0
 19 	 1138 	 11.2201 	 1.220098 	 0.6248376 	 0.4085693 	 28 	 M 	 0 	 0 	 1015 	 815 	 0
 19 	 1139 	 11.03491 	 1.034911 	 1.19399 	 0.693506 	 60 	 F 	 0 	 0 	 1015 	 815 	 0
 19 	 1140 	 11.12687 	 1.126866 	 1.306223 	 0.6188372 	 74 	 F 	 0 	 0 	 1015 	 815 	 0
 19 	 1141 	 10.94661 	 0.9466136 	 -0.0262442 	 -0.434219 	 14 	 F 	 0 	 0 	 1037 	 815 	 0
 19 	 1142 	 10.78082 	 0.7808213 	 0.0670888 	 0.5970918 	 13 	 M 	 0 	 0 	 1037 	 815 	 0
 19 	 1143 	 10.87154 	 0.8715444 	 0.5238121 	 0.09320962 	 17 	 F 	 0 	 0 	 1037 	 815 	 0
 19 	 1144 	 10.94122 	 0.9412216 	 0.05309667 	 -0.3164536 	 21 	 F 	 0 	 0 	 1037 	 815 	 0
 19 	 1145 	 11.09929 	 1.099285 	 -0.3727273 	 -0.3082846 	 45 	 F 	 0 	 0 	 1037 	 815 	 0
 19 	 1149 	 11.4285 	 1.428498 	 0.8550893 	 0.5495313 	 48 	 M 	 0 	 0 	 1044 	 1050 	 0
 19 	 1151 	 11.26702 	 1.267023 	 0.2429257 	 -0.3181673 	 1 	 M 	 0 	 0 	 1052 	 1058 	 0
 19 	 1153 	 10.63161 	 0.6316097 	 0.3111906 	 0.2313573 	 3 	 F 	 0 	 0 	 1088 	 704 	 0
 19 	 1155 	 10.47112 	 0.4711182 	 0.408324 	 0.6392388 	 9 	 M 	 0 	 0 	 1088 	 704 	 0
 19 	 1156 	 10.9375 	 0.9375035 	 -0.2442667 	 -0.2744568 	 32 	 M 	 0 	 0 	 1091 	 1058 	 0
 19 	 1157 	 10.86429 	 0.8642949 	 -0.1524617 	 0.1547409 	 19 	 M 	 0 	 0 	 1091 	 1058 	 0
 19 	 1158 	 11.3513 	 1.351301 	 0.6879461 	 0.652222 	 33 	 M 	 0 	 0 	 1111 	 915 	 0
 19 	 1159 	 11.17861 	 1.178606 	 0.4490353 	 0.3856955 	 13 	 M 	 0 	 0 	 1111 	 915 	 0
 19 	 1160 	 11.03718 	 1.037176 	 0.4951476 	 0.4419513 	 27 	 F 	 0 	 0 	 1111 	 915 	 0
 19 	 1161 	 10.97331 	 0.9733073 	 0.4747721 	 0.1505077 	 19 	 M 	 0 	 0 	 1111 	 915 	 0
 19 	 1163 	 11.10203 	 1.10203 	 -0.1531092 	 0.2634278 	 26 	 F 	 0 	 0 	 1112 	 704 	 0
 20 	 694 	 17.86656 	 1.311264 	 2.219255 	 0.9824627 	 165 	 M 	 0 	 9 	 597 	 616 	 1
 20 	 704 	 15.24396 	 0.6398846 	 1.276627 	 0.2832695 	 91 	 M 	 0 	 9 	 635 	 605 	 1
 20 	 727 	 15.86589 	 0.5530338 	 -1.440324 	 -0.8371186 	 132 	 F 	 2 	 8 	 584 	 704 	 1
 20 	 803 	 14.78961 	 1.07425 	 -1.181633 	 -0.346362 	 118 	 F 	 4 	 7 	 683 	 583 	 1
 20 	 815 	 15.88796 	 1.265605 	 1.342678 	 0.4818286 	 89 	 M 	 0 	 7 	 722 	 694 	 1
 20 	 864 	 13.41618 	 0.534691 	 -1.55132 	 -0.8122665 	 163 	 M 	 0 	 6 	 727 	 819 	 1
 20 	 916 	 15.79888 	 1.119301 	 -0.5543949 	 -0.3131651 	 83 	 F 	 2 	 5 	 727 	 854 	 1
 20 	 952 	 12.18808 	 0.8554829 	 -1.333185 	 -0.1275221 	 152 	 M 	 0 	 4 	 582 	 942 	 1
 20 	 967 	 12.87633 	 0.5728798 	 -0.9807339 	 -0.6604879 	 103 	 F 	 1 	 4 	 702 	 752 	 1
 20 	 1013 	 12.63177 	 1.084595 	 1.34841 	 0.8630826 	 109 	 F 	 3 	 4 	 926 	 694 	 1
 20 	 1015 	 12.25909 	 0.9674013 	 1.613552 	 0.6977026 	 108 	 F 	 4 	 4 	 926 	 694 	 1
 20 	 1044 	 13.80478 	 1.644076 	 1.706993 	 0.7225214 	 125 	 F 	 4 	 3 	 848 	 908 	 1
 20 	 1052 	 13.74276 	 0.9165166 	 -1.293229 	 -0.5368801 	 131 	 F 	 10 	 3 	 877 	 1008 	 1
 20 	 1058 	 12.74056 	 1.360257 	 -0.7947533 	 -0.2471658 	 98 	 M 	 0 	 3 	 916 	 1019 	 1
 20 	 1100 	 12.51243 	 1.306632 	 -0.8592661 	 -0.789224 	 85 	 M 	 0 	 3 	 999 	 844 	 1
 20 	 1116 	 11.86243 	 0.8136228 	 -0.8040347 	 -0.6651355 	 83 	 F 	 4 	 2 	 727 	 1064 	 1
 20 	 1120 	 12.18735 	 1.224942 	 0.9567595 	 0.8896983 	 52 	 F 	 6 	 2 	 803 	 1113 	 1
 20 	 1121 	 11.031 	 0.7080345 	 1.329816 	 0.5664889 	 97 	 F 	 1 	 2 	 893 	 1110 	 1
 20 	 1126 	 12.77718 	 1.47736 	 -1.044694 	 -0.3578049 	 115 	 M 	 0 	 2 	 916 	 915 	 1
 20 	 1134 	 11.94706 	 1.041307 	 -0.9999206 	 -0.2342168 	 123 	 M 	 0 	 2 	 995 	 1113 	 1
 20 	 1136 	 11.8538 	 1.102728 	 1.851791 	 0.5963129 	 137 	 M 	 0 	 2 	 1013 	 915 	 1
